Number,Mitzvah,Biblical Reference
1,To know there is a G‑d,Shemos 20:2
2,Not to entertain thoughts of other gods besides Him,Shemos 20:3
3,To know that He is one,Devarim 6:4
4,To love Him,Devarim 6:5
5,To fear Him,Devarim 10:20
6,To sanctify His Name,Vayikra 22:32
7,Not to profane His Name,Vayikra 22:32
8,Not to destroy objects associated with His Name,Devarim 12:4
9,To listen to the prophet speaking in His Name,Devarim 18:15
10,Not to test the prophet unduly,Devarim 6:16
11,To emulate His ways,Devarim 28:9
12,To cleave to those who know Him,Devarim 10:20
13,To love other Jews,Vayikra 19:18
14,To love converts,Devarim 10:19
15,Not to hate fellow Jews,Vayikra 19:17
16,To reprove wrongdoers,Vayikra 19:17
17,Not to embarrass others,Vayikra 19:17
18,Not to oppress the weak,Shemos 22:21
19,Not to gossip about others,Vayikra 19:16
20,Not to take revenge,Vayikra 19:18
21,Not to bear a grudge,Vayikra 19:18
22,To learn Torah and teach it,Devarim 6:7
23,To honor those who teach and know Torah,Vayikra 19:32
24,Not to inquire into idolatry,Vayikra 19:4
25,Not to follow the whims of your heart or what your eyes see,Bamidbar 15:39
26,Not to blaspheme,Shemos 22:27
27,Not to worship idols in the manner they are worshiped,Shemos 20:5
28,Not to bow down to idols,Shemos 20:5
29,Not to make an idol for yourself,Shemos 20:4
30,Not to make an idol for others,Vayikra 19:4
31,Not to make human forms even for decorative purposes,Shemos 20:20
32,Not to turn a city to idolatry,Shemos 23:13
33,To burn a city that has turned to idol worship,Devarim 13:17
34,Not to rebuild it as a city,Devarim 13:17
35,Not to derive benefit from it,Devarim 13:18
36,Not to missionize an individual to idol worship,Devarim 13:12
37,Not to love the missionary,Devarim 13:9
38,Not to cease hating the missionary,Devarim 13:9
39,Not to save the missionary,Devarim 13:9
40,Not to say anything in his defense,Devarim 13:9
41,Not to refrain from incriminating him,Devarim 13:9
42,Not to prophesize in the name of idolatry,Devarim 18:20
43,Not to listen to a false prophet,Devarim 13:4
44,Not to prophesize falsely in the name of G‑d,Devarim 18:20
45,Not to be afraid of killing the false prophet,Devarim 18:22
46,Not to swear in the name of an idol,Shemos 23:13
47,Not to perform Ov (medium),Vayikra 19:31
48,Not to perform Yidoni (magical seer),Vayikra 19:31
49,Not to pass your children through the fire to Molech,Vayikra 18:21
50,Not to erect a column in a public place of worship,Devarim 16:22
51,Not to bow down on smooth stone,Vayikra 26:1
52,Not to plant a tree in the Temple courtyard,Devarim 16:21
53,To destroy idols and their accessories,Devarim 12:2
54,Not to derive benefit from idols and their accessories,Devarim 7:26
55,Not to derive benefit from ornaments of idols,Devarim 7:25
56,Not to make a covenant with idolaters,Devarim 7:2
57,Not to show favor to them,Devarim 7:2
58,Not to let them dwell in our land,Shemos 23:33
59,Not to imitate them in customs and clothing,Vayikra 20:23
60,Not to be superstitious,Vayikra 19:26
61,"Not to go into a trance to foresee events, etc.",Devarim 18:10
62,Not to engage in astrology,Vayikra 19:26
63,Not to mutter incantations,Devarim 18:11
64,Not to attempt to engage the dead in conversation,Devarim 18:11
65,Not to consult the Ov,Devarim 18:11
66,Not to consult the Yidoni,Devarim 18:11
67,Not to perform acts of magic,Devarim 18:10
68,Men must not shave the hair off the sides of their head,Vayikra 19:27
69,Men must not shave their beards with a razor,Vayikra 19:27
70,Men must not wear women's clothing,Devarim 22:5
71,Women must not wear men's clothing,Devarim 22:5
72,Not to tattoo the skin,Vayikra 19:28
73,Not to tear the skin in mourning,Devarim 14:1
74,Not to make a bald spot in mourning,Devarim 14:1
75,To repent and confess wrongdoings,Bamidbar 5:7
76,To say the Shema twice daily,Devarim 6:7
77,To serve the Almighty with prayer daily,Shemos 23:25
78,The Kohanim must bless the Jewish nation daily,Bamidbar 6:23
79,To wear Tefillin on the head,Devarim 6:8
80,To bind tefillin on the arm,Devarim 6:8
81,To put a Mezuzah on each door post,Devarim 6:9
82,To write a Sefer Torah,Devarim 31:19
83,The king must have a separate Sefer Torah for himself,Devarim 17:18
84,To have Tzitzit on four-cornered garments,Bamidbar 15:38
85,To bless the Almighty after eating,Devarim 8:10
86,To circumcise all males on the eighth day after their birth,Vayikra 12:3
87,To rest on the seventh day,Shemos 23:12
88,Not to do prohibited labor on the seventh day,Shemos 20:10
89,The court must not inflict punishment on Shabbat,Shemos 35:3
90,Not to walk more than 2000 cubits outside the city boundary on Shabbat,Shemos 16:29
91,To sanctify the day with Kiddush and Havdalah,Shemos 20:8
92,To rest from prohibited labor on Yom Kippur,Vayikra 23:32
93,Not to do prohibited labor on Yom Kippur,Vayikra 23:31
94,To afflict yourself on Yom Kippur,Vayikra 16:29
95,Not to eat or drink on Yom Kippur,Vayikra 23:29
96,To rest on the first day of Passover,Vayikra 23:8
97,Not to do prohibited labor on the first day of Passover,Vayikra 23:8
98,To rest on the seventh day of Passover,Vayikra 23:8
99,Not to do prohibited labor on the seventh day of Passover,Vayikra 23:8
100,To rest on Shavuot,Vayikra 23:21
101,Not to do prohibited labor on Shavuot,Vayikra 23:21
102,To rest on Rosh Hashanah,Vayikra 23:24
103,Not to do prohibited labor on Rosh Hashanah,Vayikra 23:25
104,To rest on Sukkot,Vayikra 23:35
105,Not to do prohibited labor on Sukkot,Vayikra 23:35
106,To rest on Shemini Atzeret,Vayikra 23:36
107,Not to do prohibited labor on Shemini Atzeret,Vayikra 23:36
108,Not to eat Chametz on the afternoon of the 14th day of Nissan,Devarim 16:3
109,To destroy all Chametz on 14th day of Nissan,Shemos 12:15
110,Not to eat Chametz all seven days of Passover,Shemos 13:3
111,Not to eat mixtures containing Chametz all seven days of Passover,Shemos 12:20
112,Chametz should not be seen in your domain seven days,Shemos 13:7
113,Chametz should not be found in your domain seven days,Shemos 12:19
114,To eat Matzah on the first night of Passover,Shemos 12:18
115,To relate the Exodus from Egypt on that night,Shemos 13:8
116,To hear the Shofar on the first day of Tishrei (Rosh Hashanah),Bamidbar 29:1
117,To dwell in a Sukkah for the seven days of Sukkot,Vayikra 23:42
118,To take up a Lulav and Etrog all seven days of Sukkot,Vayikra 23:40
119,Each man must give a half shekel annually,Shemos 30:13
120,Courts must calculate to determine when a new month begins,Shemos 12:2
121,To afflict and cry out before G‑d in times of catastrophe,Bamidbar 10:9
122,To marry a wife by the means prescribed in the Torah (kiddushin),Devarim 24:1
123,Not to have relations with women not thus married,Devarim 23:18
124,"Not to withhold food, clothing, and sexual relations from your wife",Shemos 21:10
125,To have children with one's wife,Bereishis 1:28
126,To issue a divorce by means of a Get document,Devarim 24:1
127,A man must not remarry his wife after she has married someone else,Devarim 24:4
128,To do Yibum (marry childless brother's widow),Devarim 25:5
129,To do Chalitzah (freeing a widow from yibum),Devarim 25:9
130,The widow must not remarry until the ties with her brother-in-law are removed,Devarim 25:5
131,The court must fine one who seduces a maiden,Shemos 22:15-16
132,The rapist must marry the maiden (if she chooses),Devarim 22:29
133,He is not allowed to divorce her,Devarim 22:29
134,The slanderer must remain married to the wife he slandered,Devarim 22:19
135,He must not divorce her,Devarim 22:19
136,To fulfill the laws of the woman suspected of adultery (Sotah),Bamidbar 5:30
137,Not to put oil on her meal offering,Bamidbar 5:15
138,Not to put frankincense on her Meal Offering,Bamidbar 5:15
139,Not to have sexual relations with your mother,Vayikra 18:7
140,Not to have sexual relations with your father's wife,Vayikra 18:8
141,Not to have sexual relations with your sister,Vayikra 18:9
142,Not to have sexual relations with your father's wife's daughter (from your father),Vayikra 18:11
143,Not to have sexual relations with your son's daughter,Vayikra 18:10
144,Not to have sexual relations with your daughter,Vayikra 18:10
145,Not to have sexual relations with your daughter's daughter,Vayikra 18:10
146,Not to marry a woman and her daughter,Vayikra 18:17
147,Not to marry a woman and her son's daughter,Vayikra 18:17
148,Not to marry a woman and her daughter's daughter,Vayikra 18:17
149,Not to have sexual relations with your father's sister,Vayikra 18:12
150,Not to have sexual relations with your mother's sister,Vayikra 18:13
151,Not to have sexual relations with your father's brother's wife,Vayikra 18:14
152,Not to have sexual relations with your son's wife,Vayikra 18:15
153,Not to have sexual relations with your brother's wife,Vayikra 18:16
154,Not to have sexual relations with your wife's sister,Vayikra 18:18
155,A man must not have sexual relations with a beast,Vayikra 18:23
156,A woman must not have sexual relations with a beast,Vayikra 18:23
157,Not to have homosexual sexual relations,Vayikra 18:22
158,Not to have homosexual sexual relations with your father,Vayikra 18:7
159,Not to have homosexual sexual relations with your father's brother,Vayikra 18:14
160,Not to have sexual relations with a married woman,Vayikra 18:20
161,Not to have sexual relations with a menstrually impure woman,Vayikra 18:19
162,Not to marry non-Jews,Devarim 7:3
163,Not to let Moabite and Ammonite males marry into the Jewish people,Devarim 23:4
164,Don't keep a third generation Egyptian convert from marrying into the Jewish people,Devarim 23:8-9
165,Not to refrain from marrying a third generation Edomite convert,Devarim 23:8-9
166,"Not to let a Mamzer (""bastard"") marry into the Jewish people",Devarim 23:3
167,Not to let a eunuch marry into the Jewish people,Devarim 23:2
168,Not to castrate any male (including animals),Vayikra 22:24
169,The High Priest must not marry a widow,Vayikra 21:14
170,The High Priest must not have sexual relations with a widow even outside of marriage,Vayikra 21:14
171,The High Priest must marry a virgin maiden,Vayikra 21:13
172,A Kohen must not marry a divorcee,Vayikra 21:7
173,A Kohen must not marry a zonah (a woman who had forbidden relations),Vayikra 21:7
174,A Kohen must not marry a chalalah (party to or product of 169-172),Vayikra 21:7
175,Not to make pleasurable (sexual) contact with any forbidden woman,Vayikra 18:6
176,To examine the signs of animals to distinguish between Kosher and non-kosher,Vayikra 11:2
177,To examine the signs of fowl to distinguish between kosher and non-kosher,Devarim 14:11
178,To examine the signs of fish to distinguish between kosher and non-kosher,Vayikra 11:9
179,To examine the signs of locusts to distinguish between kosher and non-kosher,Vayikra 11:21
180,Not to eat non-kosher animals,Vayikra 11:4
181,Not to eat non-kosher fowl,Vayikra 11:13
182,Not to eat non-kosher fish,Vayikra 11:11
183,Not to eat non-kosher flying insects,Devarim 14:19
184,Not to eat non-kosher creatures that crawl on land,Vayikra 11:41
185,Not to eat non-kosher maggots,Vayikra 11:44
186,Not to eat worms found in fruit once they have left the fruit,Vayikra 11:42
187,Not to eat creatures that live in water other than fish,Vayikra 11:43
188,Not to eat the meat of an animal that died without ritual slaughter,Devarim 14:21
189,Not to benefit from a beast condemned to be stoned,Shemos 21:28
190,Not to eat meat of an animal that was mortally wounded,Shemos 22:30
191,Not to eat a limb torn off a living creature,Devarim 12:23
192,Not to eat blood,Vayikra 3:17
193,Not to eat certain fats of kosher animals,Vayikra 3:17
194,Not to eat the sinew of the thigh,Bereishis. 32:33
195,Not to eat meat and milk cooked together,Shemos 23:19
196,Not to cook meat and milk together,Shemos 34:26
197,Not to eat bread from new grain before the Omer,Vayikra 23:14
198,Not to eat parched grains from new grain before the Omer,Vayikra 23:14
199,Not to eat ripened grains from new grain before the Omer,Vayikra 23:14
200,Not to eat fruit of a tree during its first three years,Vayikra 19:23
201,Not to eat diverse seeds planted in a vineyard,Devarim 22:9
202,Not to eat untithed fruits,Vayikra 22:15
203,Not to drink wine poured in service to idols,Devarim 32:38
204,To ritually slaughter an animal before eating it,Devarim 12:21
205,Not to slaughter an animal and its offspring on the same day,Vayikra 22:28
206,To cover the blood (of a slaughtered beast or fowl) with earth,Vayikra 17:13
207,Not to take the mother bird from her children,Devarim 22:6
208,To release the mother bird before taking the children,Devarim 22:7
209,Not to swear falsely in G‑d's Name,Vayikra 19:12
210,Not to take G‑d's Name in vain,Shemos 20:7
211,Not to deny possession of something entrusted to you,Vayikra 19:11
212,Not to swear falsely in denial of a monetary claim,Vayikra 19:11
213,To swear in G‑d's Name to confirm the truth when deemed necessary by court,Devarim 10:20
214,To fulfill what was uttered and to do what was avowed,Devarim 23:24
215,Not to break oaths or vows,Bamidbar 30:3
216,"For oaths and vows annulled, there are the laws of annulling vows explicit in the Torah",Bamidbar 30:3
217,The Nazir must let his hair grow,Bamidbar 6:5
218,He must not cut his hair,Bamidbar 6:5
219,"He must not drink wine, wine mixtures, or wine vinegar",Bamidbar 6:3
220,He must not eat fresh grapes,Bamidbar 6:3
221,He must not eat raisins,Bamidbar 6:3
222,He must not eat grape seeds,Bamidbar 6:4
223,He must not eat grape skins,Bamidbar 6:4
224,He must not be under the same roof as a corpse,Bamidbar 6:6
225,He must not come into contact with the dead,Bamidbar 6:7
226,He must shave after bringing sacrifices upon completion of his Nazirite period,Bamidbar 6:18
227,To estimate the value of people (when someone pledges a person's worth) as determined by the Torah,Vayikra 27:2
228,To estimate the value of consecrated animals,Vayikra 27:12-13
229,To estimate the value of consecrated houses,Vayikra 27:14
230,To estimate the value of consecrated fields,Vayikra 27:16
231,Carry out the laws of interdicting possessions (cherem),Vayikra 27:28
232,Not to sell the cherem,Vayikra 27:28
233,Not to redeem the cherem,Vayikra 27:28
234,Not to plant diverse seeds together,Vayikra 19:19
235,Not to plant grains or greens in a vineyard,Devarim 22:9
236,Not to crossbreed animals,Vayikra 19:19
237,Not to work different animals together,Devarim 22:10
238,"Not to wear Shatnez, a cloth woven of wool and linen",Devarim 22:11
239,To leave a corner of the field uncut for the poor,Vayikra 19:10
240,Not to reap that corner,Vayikra 19:9
241,To leave gleanings for The poor,Vayikra 19:9
242,Not to gather the gleanings,Vayikra 19:9
243,To leave the gleanings of a vineyard,Vayikra 19:10
244,Not to gather the gleanings of a vineyard,Vayikra 19:10
245,To leave the unformed clusters of grapes for the poor,Vayikra 19:10
246,Not to pick the unformed clusters of grapes,Vayikra 19:10
247,To leave the forgotten sheaves in the field for the poor,Devarim 24:19
248,Not to retrieve them,Devarim 24:19
249,To separate the tithe for the poor,Devarim 14:28
250,To give charity,Devarim 15:11
251,Not to withhold charity from the poor,Devarim 15:7
252,To set aside Terumah Gedolah (tithe for the Kohen),Devarim 18:4
253,The Levite must set aside a tenth of his tithe for the Kohen,Bamidbar 18:26
254,"Not to improperly preface one tithe to the next, but separate them in their proper order",Shemos 22:28
255,A non-Kohen must not eat Terumah,Vayikra 22:10
256,A hired worker or a Jewish bondsman of a Kohen must not eat Terumah,Vayikra 22:10
257,An uncircumcised Kohen must not eat Terumah,Shemos 12:48
258,An impure Kohen must not eat Terumah,Vayikra 22:4
259,A chalalah [see Mitzvah 174] must not eat Terumah,Vayikra 22:12
260,To set aside Ma'aser (tithe) each planting year and give it to a Levite,Bamidbar 18:24
261,To set aside the Second Tithe (which is to be eaten in Jerusalem),Devarim 14:22
262,"Not to spend its redemption money on anything but food, drink, or ointment",Devarim 26:14
263,Not to eat the Second Tithe while impure,Devarim 26:14
264,A mourner on the first day after death must not eat the Second Tithe,Devarim 26:14
265,Not to eat Second Tithe grains outside Jerusalem,Devarim 12:17
266,Not to eat Second Tithe wine products outside Jerusalem,Devarim 12:17
267,Not to eat Second Tithe oil outside Jerusalem,Devarim 12:17
268,The fourth year crops must be totally for holy purposes like the Second Tithe,Vayikra 19:24
269,To read the confession of tithes every fourth and seventh year,Devarim 26:13
270,To set aside the first fruits and bring them to the Temple,Shemos 23:19
271,The Kohanim must not eat the first fruits outside Jerusalem,Devarim 12:17
272,To read the Torah Portion pertaining to their presentation,Devarim 26:5
273,To set aside a portion of dough for a Kohen,Bamidbar 15:20
274,"To give the shoulder, two cheeks, and stomach of slaughtered animals to a Kohen",Devarim 18:3
275,To give the first shearing of sheep to a Kohen,Devarim 18:4
276,To redeem the firstborn sons and give the money to a Kohen,Bamidbar 18:15
277,To redeem the firstborn donkey by giving a lamb to a Kohen,Shemos 13:13
278,To break the neck of the donkey if the owner does not intend to redeem it,Shemos 13:13
279,To rest the land during the seventh year by not doing any work which enhances growth,Shemos 34:21
280,Not to work the land during the seventh year,Vayikra 25:4
281,Not to work with trees to produce fruit during that year,Vayikra 25:4
282,Not to reap crops that grow wild that year in the normal manner,Vayikra 25:5
283,Not to gather grapes which grow wild that year in the normal way,Vayikra 25:5
284,To leave free all produce which grew in that year,Shemos 23:11
285,To release all loans during the seventh year,Devarim 15:3
286,Not to pressure or claim from the borrower,Devarim 15:2
287,Not to refrain from lending immediately before the release of the loans for fear of monetary loss,Devarim 15:9
288,The Sanhedrin must count seven groups of seven years,Vayikra 25:8
289,The Sanhedrin must sanctify the fiftieth (Jubilee) year,Vayikra 25:10
290,To blow the Shofar on the tenth of Tishrei (Yom Kippur of the Jubilee year) to free the slaves,Vayikra 25:9
291,Not to work the soil during the fiftieth year,Vayikra 25:11
292,Not to reap in the normal manner that which grows wild in the fiftieth year,Vayikra 25:11
293,Not to pick grapes which grew wild in the normal manner in the fiftieth year,Vayikra 25:11
294,Carry out the laws of sold family properties,Vayikra 25:24
295,Not to sell the land in Israel indefinitely,Vayikra 25:23
296,Carry out the laws of houses in walled cities,Vayikra 25:29
297,"The Tribe of Levi must not be given a portion of the land in Israel, rather they are given cities to dwell in",Devarim 18:2
298,The Levites must not take a share in the spoils of war,Devarim 18:1
299,To give the Levites cities to inhabit and their surrounding fields,Bamidbar 35:2
300,Not to sell the fields but they shall remain the Levites' before and after the Jubilee year,Vayikra 25:34
301,To build a Sanctuary (Holy Temple),Shemos 25:8
302,Not to build the altar with stones hewn by metal,Shemos 20:22
303,Not to climb steps to the altar,Shemos 20:23
304,To show reverence for the Temple,Vayikra 19:30
305,To guard the Temple area,Bamidbar 18:3
306,Not to leave the Temple unguarded,Bamidbar 18:5
307,To prepare the anointing oil,Shemos 30:31
308,Not to reproduce the anointing oil (for personal use),Shemos 30:32
309,Not to anoint with anointing oil (a non-Kohen or non-king),Shemos 30:32
310,Not to reproduce the incense formula (for personal use),Shemos 30:37
311,Not to burn anything on the Golden Altar besides incense,Shemos 30:9
312,The Levites must transport the ark on their shoulders,Bamidbar 7:9
313,Not to remove the staves from the ark,Shemos 25:15
314,The Levites must work in the Temple,Bamidbar 18:23
315,No Levite must do another's work of either a Kohen or a Levite,Bamidbar 18:3
316,To dedicate the Kohen for service,Vayikra 21:8
317,The Kohen work shifts must be equal during holidays,Devarim 18:6-8
318,The Kohanim must wear their priestly garments during service,Shemos 28:2
319,Not to tear the priestly garments,Shemos 28:32
320,The High Priest's breastplate must not be loosened from the Efod (priestly apron),Shemos 28:28
321,A Kohen must not enter the Temple intoxicated,Vayikra 10:9
322,A Kohen must not enter the Temple with long hair,Vayikra 10:6
323,A Kohen must not enter the Temple with torn clothes,Vayikra 10:6
