Number,Mitzvah,Biblical Reference
324,A Kohen must not enter the sanctuary of the Temple indiscriminately,Vayikra 16:2
325,A Kohen must not leave the Temple during service,Vayikra 10:7
326,To send the impure from the Temple,Bamidbar 5:2
327,Impure people must not enter the Temple,Bamidbar 5:3
328,[Certain] impure people must not enter [even] the Temple Mount area,Devarim 23:11
329,Impure Kohanim must not do service in the temple,Vayikra 22:2
330,"An impure Kohen, following immersion, must wait until after sundown before returning to service",Vayikra 21:6
331,A Kohen must wash his hands and feet before service,Shemos 30:19
332,A Kohen with a physical blemish must not enter the sanctuary or approach the altar,Vayikra 21:23
333,A Kohen with a physical blemish must not serve,Vayikra 21:17
334,A Kohen with a temporary blemish must not serve,Vayikra 21:18
335,One who is not a Kohen must not serve,Bamidbar 18:4
336,To offer only unblemished animals,Vayikra 22:21
337,Not to dedicate a blemished animal for the altar,Vayikra 22:20
338,Not to slaughter it,Vayikra 22:22
339,Not to sprinkle its blood,Vayikra 22:24
340,Not to burn its fat,Vayikra 22:22
341,Not to offer a temporarily blemished animal,Devarim 17:1
342,Not to sacrifice blemished animals even if offered by non-Jews,Vayikra 22:25
343,Not to inflict wounds upon dedicated animals,Vayikra 22:21
344,To redeem dedicated animals which have become disqualified,Devarim 12:15
345,To offer only animals which are at least eight days old,Vayikra 22:27
346,Not to offer animals bought with the wages of a harlot or the animal exchanged for a dog,Devarim 23:19
347,Not to burn honey or yeast on the altar,Vayikra 2:11
348,To salt all sacrifices,Vayikra 2:13
349,Not to omit the salt from sacrifices,Vayikra 2:13
350,Carry out the procedure of the burnt offering as prescribed in the Torah,Vayikra 1:3
351,Not to eat its meat,Devarim 12:17
352,Carry out the procedure of the sin offering,Vayikra 6:18
353,Not to eat the meat of the inner sin offering,Vayikra 6:23
354,Not to decapitate a fowl brought as a sin offering,Vayikra 5:8
355,Carry out the procedure of the guilt offering,Vayikra 7:1
356,The Kohanim must eat the sacrificial meat in the Temple,Shemos 29:33
357,The Kohanim must not eat the meat outside the Temple courtyard,Devarim 12:17
358,A non-Kohen must not eat [certain] sacrificial meats,Shemos 29:33
359,To follow the procedure of the peace offering,Vayikra 7:11
360,Not to eat the meat of minor sacrifices before sprinkling the blood,Devarim 12:17
361,To bring meal offerings as prescribed in the Torah,Vayikra 2:1
362,Not to put oil on the meal offerings of wrongdoers,Vayikra 5:11
363,Not to put frankincense on the meal offerings of wrongdoers,Vayikra 5:11
364,The meal offering of a Priest should not be eaten,Vayikra 6:16
365,Not to bake a meal offering as leavened bread,Vayikra 6:10
366,The Kohanim must eat the remains of the meal offerings,Vayikra 6:9
367,To bring all avowed and freewill offerings to the Temple on the first subsequent festival,Devarim 12:5-6
368,Not to withhold payment incurred by any vow,Devarim 23:22
369,To offer all sacrifices in the Temple,Devarim 12:11
370,To bring all sacrifices from outside Israel to the Temple,Devarim 12:26
371,Not to slaughter sacrifices outside the courtyard,Vayikra 17:4
372,Not to offer any sacrifices outside the courtyard,Devarim 12:13
373,To offer two lambs every day,Bamidbar 28:3
374,To light a fire on the altar every day,Vayikra 6:5
375,Not to extinguish this fire,Vayikra 6:5
376,To remove the ashes from the altar every day,Vayikra 6:3
377,To burn incense every day,Shemos 30:7
378,To light the Menorah every day,Shemos 27:21
379,The High Priest must bring a meal offering every day,Vayikra 6:13
380,To bring two additional lambs as burnt offerings on Shabbat,Bamidbar 28:9
381,To make the show bread,Shemos 25:30
382,To bring additional offerings on the New Month (Rosh Chodesh),Bamidbar 28:11
383,To bring additional offerings on Passover,Bamidbar 28:19
384,To offer the wave offering from the meal of the new wheat (on the 2nd day of Passover),Vayikra 23:10
385,Each man must count the Omer,seven weeks from the day the new wheat offering was brought—Leviticus 23:15
386,To bring additional offerings on Shavuot,Bamidbar 28:26
387,To bring two loaves to accompany the above sacrifice,Vayikra 23:18
388,To bring additional offerings on Rosh Hashanah,Bamidbar 29:2
389,To bring additional offerings on Yom Kippur,Bamidbar 29:8
390,To bring additional offerings on Sukkot,Bamidbar 29:13
391,To bring additional offerings on Shmini Atzeret,Bamidbar 29:35
392,Not to eat sacrifices which have become unfit or blemished,Devarim 14:3
393,Not to eat from sacrifices offered with improper intentions,Vayikra 7:18
394,Not to leave sacrifices past the time allowed for eating them,Vayikra 22:30
395,Not to eat from that which was left over,Vayikra 19:8
396,Not to eat from sacrifices which became impure,Vayikra 7:19
397,An impure person must not eat from sacrifices,Vayikra 7:20
398,To burn the leftover sacrifices,Vayikra 7:17
399,To burn all impure sacrifices,Vayikra 7:19
400,To follow the procedure of Yom Kippur in the sequence prescribed in the Torah,Vayikra 16:3
401,One who profaned holy property must repay what he profaned plus a fifth and bring a sacrifice,Vayikra 5:16
402,Not to work consecrated animals,Devarim 15:19
403,Not to shear the fleece of consecrated animals,Devarim 15:19
404,To slaughter the Paschal sacrifice at the specified time,Shemos 12:6
405,Not to slaughter it while in possession of leaven,Shemos 23:18
406,Not to leave the fat overnight,Shemos 23:18
407,To slaughter the second Paschal Lamb,Bamidbar 9:11
408,To eat the Paschal Lamb with Matzah and Maror on the night of the 15th of Nissan,Shemos 12:8
409,To eat the second Paschal Lamb on the night of the 15th of Iyar,Bamidbar 9:11
410,Not to eat the Paschal meat raw or boiled,Shemos 12:9
411,Not to take the Paschal meat from the confines of its group,Shemos 12:46
412,An apostate must not eat from it,Shemos 12:43
413,A permanent or temporary [non-Jewish] hired worker must not eat from it,Shemos 12:45
414,An uncircumcised male must not eat from it,Shemos 12:48
415,Not to break any bones from the Paschal offering,Shemos 12:46
416,Not to break any bones from the second Paschal offering,Bamidbar 9:12
417,Not to leave any meat from the Paschal offering over until morning,Shemos 12:10
418,Not to leave the second Paschal meat over until morning,Bamidbar 9:12
419,Not to leave the meat of the holiday offering of the 14th until the 16th,Devarim 16:4
420,"To be seen at the Temple on Passover, Shavuot, and Sukkot",Devarim 16:16
421,To celebrate on these three Festivals (by bringing a offering),Shemos 23:14
422,To rejoice on these three Festivals,Devarim 16:14
423,Not to appear at the Temple without offerings,Devarim 16:16
424,"Not to refrain from rejoicing with, and giving gifts to, the Levites",Devarim 12:19
425,To assemble all the people on the Sukkot following the seventh year [the king publicly reads portions of the Torah],Devarim 31:12
426,"To set aside the firstborn animals [to be eaten by the Kohanim, and sacrificed unless they are blemished]",Shemos 13:12
427,The Kohanim must not eat unblemished firstborn animals outside Jerusalem,Devarim 12:17
428,Not to redeem a firstborn kosher animal,Bamidbar 18:17
429,"Separate the tithe from animals [to be eaten by the Kohanim, and sacrificed unless they are blemished]",Vayikra 27:32
430,Not to redeem the tithe,Vayikra 27:33
431,Every person must bring a sin offering for his transgression,Vayikra 4:27
432,Bring an asham talui offering when uncertain of guilt,Vayikra 5:17-18
433,Bring an asham vadai offering [for certain sins] when guilt is ascertained,Vayikra 5:25
434,"Bring an oleh v'yored offering (if the person is wealthy, an animal; if poor, a bird or meal offering) [for certain sins]",Vayikra 5:7-11
435,The Sanhedrin must bring an offering when it rules in error,Vayikra 4:13
436,A woman who had a running issue must bring an offering after she goes to the Mikvah,Vayikra 15:28-29
437,A woman who gave birth must bring an offering after she goes to the Mikvah,Vayikra 12:6
438,A man who had a running issue must bring an offering after he goes to the Mikvah,Vayikra 15:13-14
439,"A metzora (""leprous"" person",see According to the Torah is Leprosy a hygienic problem or is it something spiritual and miraculous?) must bring an offering after going to the Mikvah—Leviticus 14:10
440,Not to substitute another beast for one set apart for sacrifice,Vayikra 27:10
441,"The new animal, in addition to the substituted one, retains consecration",Vayikra 27:10
442,Not to change consecrated animals from one type of offering to another,Vayikra 27:26
443,Carry out the laws of impurity of the dead,Bamidbar 19:14
444,Carry out the procedure of the Red Heifer,Bamidbar 19:9
445,Carry out the laws of the sprinkling water [of the Red Heifer],Bamidbar 19:21
446,"Rule the laws of human tzara'at (Leprosy, see Mitzvah 439) as prescribed in the Torah",Vayikra 13:12
447,The metzora (leper) must not remove his signs of impurity,Devarim 24:8
448,The metzora must not shave signs of impurity in his hair,Vayikra 13:33
449,"The metzora must publicize his condition by tearing his garments, allowing his hair to grow and covering his mustache",Vayikra 13:45
450,Carry out the prescribed rules for purifying the metzora,Vayikra 14:2
451,The metzora must shave off all his hair prior to purification,Vayikra 14:9
452,"Carry out the laws of ""leprous"" clothing",Vayikra 13:47
453,Carry out the laws of leprous houses,Vayikra 14:35
454,Observe the laws of menstrual impurity,Vayikra 15:19
455,Observe the laws of impurity caused by childbirth,Vayikra 12:2
456,Observe the laws of impurity caused by a woman's running issue,Vayikra 15:25
457,Observe the laws of impurity caused by a man's running issue (irregular ejaculation of infected semen),Vayikra 15:3
458,Observe the laws of impurity caused by a dead beast,Vayikra 11:39
459,"Observe the laws of impurity caused by the eight shratzim (rodents, amphibious creatures, and lizards) [specified in the Torah]",Vayikra 11:29
460,"Observe the laws of impurity of a seminal emission (regular ejaculation, with normal semen)",Vayikra 15:16
461,Observe the laws of impurity concerning liquid and solid foods,Vayikra 11:34
462,Every impure person must immerse himself in a Mikvah to become pure,Vayikra 15:16
463,The court must judge the damages incurred by a goring beast,Shemos 21:28
464,The court must judge the damages incurred by an animal eating,Shemos 22:4
465,The court must judge the damages incurred by a pit,Shemos 21:33
466,The court must judge the damages incurred by fire,Shemos 22:5
467,Not to steal money stealthily,Vayikra 19:11
468,The court must implement punitive measures against the thief,Shemos 21:37
469,Each individual must ensure that his scales and weights are accurate,Vayikra 19:36
470,Not to commit injustice with scales and weights,Vayikra 19:35
471,Not to possess inaccurate scales and weights even if they are not for use,Devarim 25:13
472,Not to move a boundary marker to steal someone's property,Devarim 19:14
473,Not to kidnap,Shemos 20:13
474,Not to rob,Vayikra 19:13
475,Not to withhold wages or fail to repay a debt,Vayikra 19:13
476,Not to covet and scheme to acquire another's possession,Shemos 20:14
477,Not to desire another's possession,Devarim 5:18
478,Return the robbed object or its value,Vayikra 5:23
479,Not to ignore a lost object,Devarim 22:3
480,Return the lost object,Devarim 22:1
481,The court must implement laws against the one who assaults another or damages another's property,Shemos 21:18
482,Not to murder,Shemos 20:13
483,Not to accept monetary restitution to atone for the murderer,Bamidbar 35:31
484,The court must send the accidental murderer to a city of refuge,Bamidbar 35:25
485,Not to accept monetary restitution instead of being sent to a city of refuge,Bamidbar 35:32
486,Not to kill the murderer before he stands trial,Bamidbar 35:12
487,Save someone being pursued even by taking the life of the pursuer,Devarim 25:12
488,Not to pity the pursuer,Bamidbar 35:12
489,Not to stand idly by if someone's life is in danger,Vayikra 19:16
490,Designate cities of refuge and prepare routes of access,Devarim 19:3
491,Break the neck of a calf by a stream following an unsolved murder,Devarim 21:4
492,To neither work nor plant that river valley,Devarim 21:4
493,Not to allow pitfalls and obstacles to remain on your property,Devarim 22:8
494,Make a guard rail around flat roofs,Devarim 22:8
495,Not to put a stumbling block before a blind man (nor give harmful advice),Vayikra 19:14
496,Help another remove the load from a beast which can no longer carry it,Shemos 23:5
497,Help others load their beast,Devarim 22:4
498,Not to leave others distraught with their burdens (but to help either load or unload),Devarim 22:4
499,Buy and sell according to Torah law,Vayikra 25:14
500,Not to overcharge or underpay for an article,Vayikra 25:14
501,Not to insult or harm anybody with words,Vayikra 25:17
502,Not to cheat a sincere convert monetarily,Shemos 22:20
503,Not to insult or harm a sincere convert with words,Shemos 22:20
504,Purchase a Hebrew slave in accordance with the prescribed laws,Shemos 21:2
505,Not to sell him as a slave is sold,Vayikra 25:42
506,Not to work him oppressively,Vayikra 25:43
507,Not to allow a non-Jew to work him oppressively,Vayikra 25:53
508,Not to have him do menial slave labor,Vayikra 25:39
509,Give him gifts when he goes free,Devarim 15:14
510,Not to send him away empty-handed,Devarim 15:13
511,Redeem Jewish maidservants,Shemos 21:8
512,Betroth the Jewish maidservant,Shemos 21:8
513,The master must not sell his maidservant,Shemos 21:8
514,Canaanite slaves must work forever unless the owner amputates one of their limbs,Vayikra 25:46
515,Not to extradite a slave who fled to (Biblical) Israel,Devarim 23:16
516,Not to wrong a slave who has come to Israel for refuge,Devarim 23:17
517,The courts must carry out the laws of a hired worker and hired guard,Shemos 22:9
518,Pay wages on the day they were earned,Devarim 24:15
519,Not to delay payment of wages past the agreed time,Vayikra 19:13
520,The hired worker may eat from the unharvested crops where he works,Devarim 23:25
521,The worker must not eat while on hired time,Devarim 23:26
522,The worker must not take more than he can eat,Devarim 23:25
523,Not to muzzle an ox while plowing,Devarim 25:4
524,The courts must carry out the laws of a borrower,Shemos 22:13
525,The courts must carry out the laws of an unpaid guard,Shemos 22:6
526,Lend to the poor and destitute,Shemos 22:24
527,Not to press them for payment if you know they don't have it,Shemos 22:24
528,Press the idolater for payment,Devarim 15:3
529,The creditor must not forcibly take collateral,Devarim 24:10
530,Return the collateral to the debtor when needed,Devarim 24:13
531,Not to delay its return when needed,Devarim 24:12
532,Not to demand collateral from a widow,Devarim 24:17
533,Not to demand as collateral utensils needed for preparing food,Devarim 24:6
534,Not to lend with interest,Vayikra 25:37
535,Not to borrow with interest,Devarim 23:20
536,"Not to intermediate in an interest loan, guarantee, witness, or write the promissory note",Shemos 22:24
537,Lend to and borrow from idolaters with interest,Devarim 23:21
538,"The courts must carry out the laws of the plaintiff, admitter, or denier",Shemos 22:8
539,Carry out the laws of the order of inheritance,Bamidbar 27:8
540,Appoint judges,Devarim 16:18
541,Not to appoint judges who are not familiar with judicial procedure,Devarim 1:17
542,Decide by majority in case of disagreement,Shemos 23:2
543,[In capital cases] the court must not execute through a majority of one; at least a majority of two is required,Shemos 23:2
544,A judge who presented an acquittal plea must not present an argument for conviction in capital cases,Shemos 23:2
545,The courts must carry out the death penalty of stoning,Devarim 22:24
546,The courts must carry out the death penalty of burning,Vayikra 20:14
547,The courts must carry out the death penalty of the sword,Shemos 21:20
548,The courts must carry out the death penalty of strangulation,Vayikra 20:10
549,The courts must hang those stoned for blasphemy or idolatry,Devarim 21:22
550,Bury the executed [as well as all deceased] on the day they are killed,Devarim 21:23
551,Not to delay burial overnight,Devarim 21:23
552,The court must not let the sorcerer live,Shemos 22:17
553,The court must give lashes to the wrongdoer,Devarim 25:2
554,The court must not exceed the prescribed number of lashes,Devarim 25:3
555,The court must not kill anybody on circumstantial evidence,Shemos 23:7
556,The court must not punish anybody who was forced to do a crime,Devarim 22:26
557,A judge must not pity the murderer or assaulter at the trial,Devarim 19:13
558,A judge must not have mercy on the poor man at the trial,Vayikra 19:15
559,A judge must not respect the great man at the trial,Vayikra 19:15
560,A judge must not decide unjustly the case of the habitual transgressor,Shemos 23:6
561,A judge must not pervert justice,Vayikra 19:15
562,A judge must not pervert a case involving a convert or orphan,Devarim 24:17
563,Judge righteously,Vayikra 19:15
564,The judge must not fear a violent man in judgment,Devarim 1:17
565,Judges must not accept bribes,Shemos 23:8
566,Judges must not accept testimony unless both parties are present,Shemos 23:1
567,Not to curse judges,Shemos 22:27
568,Not to curse the head of state or leader of the Sanhedrin,Shemos 22:27
569,Not to curse any upstanding Jew,Vayikra 19:14
570,Anybody who knows evidence must testify in court,Vayikra 5:1
571,Carefully interrogate the witness,Devarim 13:15
572,A witness must not serve as a judge in capital crimes,Bamidbar 35:30
573,Not to accept testimony from a lone witness,Devarim 19:15
574,Transgressors must not testify,Shemos 23:1
575,Relatives of the litigants must not testify,Devarim 24:16
576,Not to testify falsely,Shemos 20:13
577,Punish the false witnesses with the same punishment they were seeking for the defendant,Devarim 19:19
578,Act according to the ruling of the Sanhedrin,Devarim 17:11
579,Not to deviate from the word of the Sanhedrin,Devarim 17:11
580,Not to add to the Torah commandments or their oral explanations,Devarim 13:1
581,"Not to diminish from the Torah any commandments, in whole or in part",Devarim 13:1
582,Not to curse your father or mother,Shemos 21:17
583,Not to strike your father or mother,Shemos 21:15
584,Respect your father and mother,Shemos 20:12
585,Fear your father and mother,Vayikra 19:3
586,Not to be a rebellious son,Devarim 21:20
587,Mourn for relatives,Vayikra 10:19
588,The High Priest must not defile himself through contact with a relative,Vayikra 21:11
589,The High Priest must not enter under the same roof as a corpse,Vayikra 21:11
590,A Kohen must not defile himself for anyone except relatives,Vayikra 21:1
591,Appoint a king from Israel,Devarim 17:15
592,Not to appoint a convert,Devarim 17:15
593,The king must not have too many wives,Devarim 17:17
594,The king must not have too many horses,Devarim 17:16
595,The king must not have too much silver and gold,Devarim 17:17
596,Destroy the seven Canaanite nations,Devarim 20:17
597,Not to let any of them remain alive,Devarim 20:16
598,Wipe out the descendants of Amalek,Devarim 25:19
599,Remember what Amalek did to the Jewish people,Devarim 25:17
600,Not to forget Amalek's atrocities and ambush on our journey from Egypt in the desert,Devarim 25:19
601,Not to dwell permanently in Egypt,Devarim 17:16
602,"Offer peace terms to the inhabitants of a city while holding siege, and treat them according to the Torah if they accept the terms",Devarim 20:10
603,Not to offer peace to Ammon and Moab while besieging them,Devarim 23:7
604,Not to destroy fruit trees even during the siege,Devarim 20:19
605,Prepare latrines outside the army camps,Devarim 23:13
606,Prepare a shovel for each soldier to dig with,Devarim 23:14
607,Appoint a priest to speak with the soldiers during the war,Devarim 20:2
608,"He who has taken a wife, built a new home, or planted a vineyard is given a year to rejoice with his possessions",Devarim 24:5
609,"Not to demand from the above any involvement, communal or military",Devarim 24:5
610,Not to panic and retreat during battle,Devarim 20:3
611,Keep the laws of the captive woman,Devarim 21:11
612,Not to sell her into slavery,Devarim 21:14
613,Not to retain her for servitude after having relations with her,Devarim 21:14
